Rank,First_Name,Last_Name,Sex,Age,State,Time,Race,Race
1,Michael,Alexander,M,50-54,FL,01:02:29.000,87.912,Bartow Blarney Triathlon
2,Mark,Hulbert,M,50-54,FL,01:04:06.000,85.695,Bartow Blarney Triathlon
3,Brian,Durden,M,35-39,FL,01:05:30.000,83.863,Bartow Blarney Triathlon
4,Rodney,Carter,M,40-44,FL,01:05:54.000,83.354,Bartow Blarney Triathlon
5,James,Hooppaw,M,25-29,FL,01:06:10.000,83.018,Bartow Blarney Triathlon
6,Alexander,Williams,M,35-39,FL,01:06:31.000,82.582,Bartow Blarney Triathlon
7,Benjamin,Peacock,M,20-24,FL,01:07:12.000,81.742,Bartow Blarney Triathlon
8,Joel,Radd,M,30-34,FL,01:08:02.000,80.741,Bartow Blarney Triathlon
9,KC,Wilson,M,25-29,FL,01:09:14.000,79.341,Bartow Blarney Triathlon
10,Andrew,Martin,M,50-54,FL,01:11:41.000,76.63,Bartow Blarney Triathlon
11,David,Giles,M,55-59,FL,01:11:57.000,76.345,Bartow Blarney Triathlon
12,Kristin,Coker,F,40-44,FL,01:12:12.000,83.689,Bartow Blarney Triathlon
13,Peter,Boncelet,M,60-64,FL,01:13:27.000,74.786,Bartow Blarney Triathlon
14,Nicole,Brown,F,40-44,FL,01:13:50.000,81.838,Bartow Blarney Triathlon
15,Dennis,Thompson,M,65-69,FL,01:13:55.000,74.314,Bartow Blarney Triathlon
16,alejandro,caribas,M,50-54,FL,01:14:06.000,74.13,Bartow Blarney Triathlon
17,Sean,Brown,M,45-49,FL,01:14:49.000,73.42,Bartow Blarney Triathlon
18,Dylan,St. Ours,M,25-29,FL,01:15:04.000,73.176,Bartow Blarney Triathlon
19,Kathy,Ritchie,F,35-39,FL,01:15:23.000,80.155,Bartow Blarney Triathlon
20,Patty,Schmaedeke,F,50-54,FL,01:17:03.000,78.421,Bartow Blarney Triathlon
1,Benjamin,Hartell,M,30-34,FL,00:52:59.000,83.921,College of the Florida Keys Sprint Triathlon/Biathlon
2,John,Wile,M,30-34,FL,00:54:46.000,81.189,College of the Florida Keys Sprint Triathlon/Biathlon
3,Barton,Smith,M,40-44,FL,00:56:26.000,78.791,College of the Florida Keys Sprint Triathlon/Biathlon
4,Matthew,Weber,M,25-29,GA,00:57:00.000,78.008,College of the Florida Keys Sprint Triathlon/Biathlon
5,Ericka,Stokes,F,30-34,FL,01:01:05.000,80.072,College of the Florida Keys Sprint Triathlon/Biathlon
6,Joseph,Crispino,M,55-59,NY,01:04:25.000,69.026,College of the Florida Keys Sprint Triathlon/Biathlon
7,Steven,Jaroszewski,M,60-64,FL,01:04:29.000,68.955,College of the Florida Keys Sprint Triathlon/Biathlon
8,Michael,Sutter,M,45-49,IN,01:05:50.000,67.541,College of the Florida Keys Sprint Triathlon/Biathlon
9,Nicholas,Tamble,M,45-49,MN,01:08:26.000,64.975,College of the Florida Keys Sprint Triathlon/Biathlon
10,Savannah,Young,F,25-29,GA,01:10:20.000,69.541,College of the Florida Keys Sprint Triathlon/Biathlon
11,Casey,Hartell,F,30-34,VA,01:12:42.000,67.277,College of the Florida Keys Sprint Triathlon/Biathlon
12,Alice,Watrobka,F,65-69,IL,01:18:25.000,62.373,College of the Florida Keys Sprint Triathlon/Biathlon
13,Makayla,Bullard,F,20-24,FL,01:22:17.000,59.442,College of the Florida Keys Sprint Triathlon/Biathlon
14,Brian,Woodford,M,40-44,FL,01:25:16.000,52.147,College of the Florida Keys Sprint Triathlon/Biathlon
15,Webb,Moore,M,60-64,VA,01:30:49.000,48.961,College of the Florida Keys Sprint Triathlon/Biathlon
16,Melissa,Wagner,F,50-54,TN,01:39:52.000,48.976,College of the Florida Keys Sprint Triathlon/Biathlon
17,Mickayla,Woodford,F,5-9,FL,01:51:57.000,43.69,College of the Florida Keys Sprint Triathlon/Biathlon
18,Micki,Woodford,F,45-49,FL,01:52:14.000,43.58,College of the Florida Keys Sprint Triathlon/Biathlon
1,Dawn,Fontana,F,45-49,FL,15:07:39.000,95.357,Florida Ultra Week
2,Matthew,Weathers,M,35-39,SC,16:00:29.000,81.919,Florida Ultra Week
3,Rick,Shea,M,45-49,FL,16:12:39.000,80.895,Florida Ultra Week
4,Brad,Baker,M,35-39,PA,16:54:49.000,77.533,Florida Ultra Week
5,Chelsea,Shea,F,50-54,FL,17:10:20.000,84.003,Florida Ultra Week
6,Karen,Alexeev,F,65-69,FL,17:24:00.000,82.903,Florida Ultra Week
7,Sandra,Marino,F,50-54,FL,17:34:36.000,82.07,Florida Ultra Week
8,Adelaida,Bereijo,F,50-54,FL,28:30:50.000,50.59,Florida Ultra Week
9,Sebastain,Golod,M,45-49,FL,DNF,,Florida Ultra Week
1,Zack,Goodman,M,25-29,MD,01:03:05.000,100.387,UCSB Kendra's Race Triathlon
2,Dustin,Duncan,M,20-24,CA,01:04:02.000,98.897,UCSB Kendra's Race Triathlon
3,Jake,Tennant,M,20-24,CA,01:04:36.000,98.03,UCSB Kendra's Race Triathlon
4,Mark,Hermes,M,25-29,CA,01:05:19.000,96.954,UCSB Kendra's Race Triathlon
5,Calum,Rickard,M,25-29,CA,01:05:58.000,95.999,UCSB Kendra's Race Triathlon
6,Kyle,Visin,M,35-39,CA,01:06:21.000,95.444,UCSB Kendra's Race Triathlon
7,Joey,Costello,M,20-24,MI,01:06:45.000,94.872,UCSB Kendra's Race Triathlon
8,Paul,Lathrop,M,20-24,MD,01:07:22.000,94.004,UCSB Kendra's Race Triathlon
9,Robby,Dorn,M,25-29,MN,01:08:27.000,92.516,UCSB Kendra's Race Triathlon
10,Gregory,Aitken,M,20-24,CA,01:08:58.000,91.823,UCSB Kendra's Race Triathlon
11,Jesse,Holt,M,25-29,CA,01:09:15.000,91.447,UCSB Kendra's Race Triathlon
12,Rory,Runser,M,25-29,CA,01:09:18.000,91.381,UCSB Kendra's Race Triathlon
13,Eric,Wayman,M,20-24,CA,01:09:24.000,91.25,UCSB Kendra's Race Triathlon
14,ALBERTO,CARRENO,M,30-34,CA,01:09:32.000,91.075,UCSB Kendra's Race Triathlon
15,Bradley,Rava,M,25-29,CA,01:10:45.000,89.509,UCSB Kendra's Race Triathlon
16,Beril,Polat,F,25-29,CA,01:11:03.000,98.044,UCSB Kendra's Race Triathlon
17,Eric,Ingrande,M,20-24,CA,01:11:03.000,89.131,UCSB Kendra's Race Triathlon
18,Dario,Urbina Melendez,M,25-29,CA,01:11:10.000,88.984,UCSB Kendra's Race Triathlon
19,Alexander,Bosch,M,20-24,CA,01:11:24.000,88.694,UCSB Kendra's Race Triathlon
20,Elena,Galbally,F,25-29,CA,01:11:36.000,97.291,UCSB Kendra's Race Triathlon
1,John ,Reback,M,50-54,FL,00:54:55.000,99.617,Las Olas Fort Lauderdale Triathlon
2,javier,morales,M,35-39,fl,00:54:57.000,99.557,Las Olas Fort Lauderdale Triathlon
3,Roughan ,Gaetz,M,15-19,NL,00:55:28.000,98.629,Las Olas Fort Lauderdale Triathlon
4,Rodrigo,Teixeira de Abreu,M,40-44,FL,00:57:07.000,95.78,Las Olas Fort Lauderdale Triathlon
5,Carla,Moreno,F,40-44,FL,00:58:36.000,102.692,Las Olas Fort Lauderdale Triathlon
6,Eduardo,Figueiredo,M,40-44,FL,00:59:36.000,91.789,Las Olas Fort Lauderdale Triathlon
7,Jasmel,Acosta,M,35-39,FL,00:59:48.000,91.482,Las Olas Fort Lauderdale Triathlon
8,wilman,santa cruz,M,45-49,FL,00:59:57.000,91.254,Las Olas Fort Lauderdale Triathlon
9,Ragnar,Mendez,M,35-39,FL,00:59:59.000,91.203,Las Olas Fort Lauderdale Triathlon
10,Gabriel,Zimeri,M,25-29,FL,01:00:15.000,90.799,Las Olas Fort Lauderdale Triathlon
11,Kayla,Pokorny,F,30-34,FL,01:00:35.000,99.33,Las Olas Fort Lauderdale Triathlon
12,IDALMIS,PEDRERO,F,40-44,FL,01:00:35.000,99.33,Las Olas Fort Lauderdale Triathlon
13,Flavio,Jose,M,40-44,FL,01:01:30.000,88.954,Las Olas Fort Lauderdale Triathlon
14,Justin,Griffee,M,40-44,FL,01:01:54.000,88.379,Las Olas Fort Lauderdale Triathlon
15,IVONNE,PEDRERO,F,45-49,FL,01:02:02.000,97.008,Las Olas Fort Lauderdale Triathlon
16,Taylor,Marks,M,20-24,FL,01:02:17.000,87.835,Las Olas Fort Lauderdale Triathlon
17,Carlos,Dolabella,M,55-59,FL,01:03:12.000,86.561,Las Olas Fort Lauderdale Triathlon
18,josue ,lain velilla,M,40-44,fl,01:03:18.000,86.424,Las Olas Fort Lauderdale Triathlon
19,Tiago,Choze,M,35-39,FL,01:03:27.000,86.22,Las Olas Fort Lauderdale Triathlon
20,Albert,Iglesias,M,25-29,FL,01:03:44.000,85.837,Las Olas Fort Lauderdale Triathlon
1,Tony,Macias,M,35-39,CA,00:49:25.000,93.882,Pasadena Triathlon 2020
2,Hudson,Billock,M,15-19,CA,00:50:45.000,91.415,Pasadena Triathlon 2020
3,Ryan,Cosner,M,20-24,CA,00:52:52.000,87.755,Pasadena Triathlon 2020
4,SCOTT,REESER,M,45-49,CA,00:53:57.000,85.993,Pasadena Triathlon 2020
5,Schuyler,Mastain,M,35-39,CA,00:53:58.000,85.966,Pasadena Triathlon 2020
6,Ryan,Schneider,M,45-49,CA,00:54:20.000,85.386,Pasadena Triathlon 2020
7,Mark,Strauss,M,50-54,CA,00:54:23.000,85.308,Pasadena Triathlon 2020
8,Michael,Kezian,M,30-34,CA,00:54:58.000,84.402,Pasadena Triathlon 2020
9,Jack,Nunn,M,40-44,CA,00:55:27.000,83.667,Pasadena Triathlon 2020
10,Josh,Lustyan,M,40-44,CA,00:55:33.000,83.516,Pasadena Triathlon 2020
11,Jeff,Slezak,M,45-49,CA,00:56:08.000,82.648,Pasadena Triathlon 2020
12,Paul,Ferraro,M,50-54,NV,00:57:04.000,81.296,Pasadena Triathlon 2020
13,TOM,RUTHERFORD,M,50-54,CA,00:57:11.000,81.131,Pasadena Triathlon 2020
14,Zachary,Foster,M,30-34,CA,00:57:18.000,80.965,Pasadena Triathlon 2020
15,Les,Shibata,M,65-69,CA,00:57:34.000,80.59,Pasadena Triathlon 2020
16,Justin,Tolentino,M,35-39,CA,00:57:37.000,80.52,Pasadena Triathlon 2020
17,Ren,Tong,M,35-39,CA,00:58:01.000,79.965,Pasadena Triathlon 2020
18,Aaron,Sharp,M,15-19,CA,00:58:05.000,79.874,Pasadena Triathlon 2020
19,Dean,Critel,M,50-54,CA,00:58:37.000,79.147,Pasadena Triathlon 2020
20,Erika,Lilley,F,40-44,CA,00:58:53.000,86.667,Pasadena Triathlon 2020
1,Josh,EATON,M,35-39,FL,01:01:29.900,100.41,Clermont Draft Legal Challenge 
2,Lee,RANTALA,M,40-44,ON,01:01:51.100,99.836,Clermont Draft Legal Challenge 
3,Jason,MCCORMACK,M,30-34,SC,01:02:06.900,99.413,Clermont Draft Legal Challenge 
4,Robert,VAN KIRK,M,25-29,OH,01:02:28.100,98.85,Clermont Draft Legal Challenge 
5,Jeremy,LAJOIE,M,15-19,QC,01:03:09.400,97.773,Clermont Draft Legal Challenge 
6,Roman,FEDOSIEIEV,M,25-29,NY,01:03:24.200,97.393,Clermont Draft Legal Challenge 
7,Oliver,PORTER,M,20-24,NC,01:03:24.900,97.375,Clermont Draft Legal Challenge 
8,Cole,RANDOLPH,M,20-24,MD,01:04:46.900,95.32,Clermont Draft Legal Challenge 
9,John,ANTHONY,M,45-49,CT,01:04:49.800,95.249,Clermont Draft Legal Challenge 
10,Jonathan,RODRIGUEZ,M,30-34,FL,01:05:50.400,93.788,Clermont Draft Legal Challenge 
11,Jiachao,WANG,M,25-29,,01:06:27.700,92.911,Clermont Draft Legal Challenge 
12,Craig,KIVISTO,M,30-34,ON,01:06:35.500,92.729,Clermont Draft Legal Challenge 
13,Patrick,SIROIS,M,50-54,FL,01:06:39.700,92.632,Clermont Draft Legal Challenge 
14,Corey,STEIMEL,M,35-39,CO,01:06:46.200,92.482,Clermont Draft Legal Challenge 
15,Todd,Shellenberger,M,50-54,IN,01:07:15.500,91.81,Clermont Draft Legal Challenge 
16,Ryan,KNOPFLE,M,40-44,FL,01:07:46.700,91.106,Clermont Draft Legal Challenge 
17,William,DOLAN,M,25-29,VA,01:07:57.200,90.871,Clermont Draft Legal Challenge 
18,Amira,FAULKNER,F,15-19,OH,01:08:48.000,98.728,Clermont Draft Legal Challenge 
19,Ryan,LINDLEY,M,15-19,VA,01:08:59.600,89.502,Clermont Draft Legal Challenge 
20,Emma,MACDONALD,F,20-24,NY,01:10:52.400,95.841,Clermont Draft Legal Challenge 
1,Jonathan,McKinley,M,25-29,CA,00:55:13.900,104.398,Stanford Treeathlon
2,Bear,Schickel,M,20-24,CA,00:55:21.800,104.15,Stanford Treeathlon
3,Mark,Schefter,M,25-29,CA,00:56:53.400,101.355,Stanford Treeathlon
4,Shawn,Forer,M,20-24,CA,00:57:32.700,100.202,Stanford Treeathlon
5,Stephen,Sloan,M,20-24,CA,00:58:26.900,98.653,Stanford Treeathlon
6,Tom,Robey,M,20-24,CA,00:58:45.500,98.133,Stanford Treeathlon
7,Jonas,Jimenez,M,20-24,CA,00:59:59.500,96.115,Stanford Treeathlon
8,Jake,Tennant,M,20-24,CA,01:00:19.600,95.581,Stanford Treeathlon
9,Alex,Buckley,M,20-24,CA,01:00:19.800,95.576,Stanford Treeathlon
10,Franklin,Rice,M,20-24,CA,01:00:39.100,95.069,Stanford Treeathlon
11,Grant,Grafentin,M,25-29,CA,01:01:19.300,94.03,Stanford Treeathlon
12,Michael,Reese,M,25-29,CO,01:01:41.100,93.477,Stanford Treeathlon
13,Sam,Blakewell,M,20-24,CA,01:01:54.800,93.132,Stanford Treeathlon
14,Noah,Shlesinger,M,20-24,OR,01:02:02.100,92.949,Stanford Treeathlon
15,Mason,Johnson,M,20-24,CA,01:02:23.300,92.423,Stanford Treeathlon
16,Eric,Wayman,M,20-24,CA,01:04:04.200,89.997,Stanford Treeathlon
17,Kyle,Rentschler,M,20-24,CA,01:04:04.300,89.994,Stanford Treeathlon
18,Brendan,Deas,M,20-24,CA,01:04:20.500,89.617,Stanford Treeathlon
19,Joey,Llewellyn,M,20-24,CA,01:04:54.600,88.832,Stanford Treeathlon
20,Nicole,Collins,F,20-24,CA,01:05:10.300,97.324,Stanford Treeathlon
1,CHARLIE,BOEYINK,M,45-49,AZ,02:30:53.920,92.145,3rd Annual Tri-Family Racing Lake Pleasant 
2,WILLIAM,OWSLEY,M,50-54,AZ,02:31:38.470,91.694,3rd Annual Tri-Family Racing Lake Pleasant 
3,ARA,PARSEGHIAN,M,35-39,AZ,02:31:46.210,91.616,3rd Annual Tri-Family Racing Lake Pleasant 
4,ANDREW,MALLY,M,40-44,AZ,02:36:47.420,88.682,3rd Annual Tri-Family Racing Lake Pleasant 
5,JAMES,MAMARIL-DAVIS,M,25-29,AZ,02:43:00.730,85.298,3rd Annual Tri-Family Racing Lake Pleasant 
6,CHARLIE,REED,M,25-29,MI,02:45:11.390,84.173,3rd Annual Tri-Family Racing Lake Pleasant 
7,SAM,GADZICHOWSKI,M,40-44,AZ,02:46:11.350,83.667,3rd Annual Tri-Family Racing Lake Pleasant 
8,DAVID,EDWARDS,M,30-34,AZ,02:49:05.370,82.232,3rd Annual Tri-Family Racing Lake Pleasant 
9,SHANNON,TREEN,F,35-39,AZ,02:54:45.560,87.52,3rd Annual Tri-Family Racing Lake Pleasant 
10,ANDREW,ROERICK,M,20-24,NM,02:55:26.660,79.253,3rd Annual Tri-Family Racing Lake Pleasant 
11,ANN,ATKINSON,F,35-39,AZ,02:57:24.750,86.211,3rd Annual Tri-Family Racing Lake Pleasant 
12,PATRICK,FISHER,M,45-49,AZ,03:00:03.580,77.222,3rd Annual Tri-Family Racing Lake Pleasant 
13,ASA,HOLLY,M,30-34,AZ,03:01:21.560,76.668,3rd Annual Tri-Family Racing Lake Pleasant 
14,TODD,LEONARD,M,45-49,AZ,03:01:34.520,76.577,3rd Annual Tri-Family Racing Lake Pleasant 
15,MIKE,PARKINS,M,40-44,AZ,03:04:46.080,75.254,3rd Annual Tri-Family Racing Lake Pleasant 
16,CHRISTOPHER,SMITH,M,30-34,AZ,03:06:13.680,74.664,3rd Annual Tri-Family Racing Lake Pleasant 
17,KRISTA,EDWARDS,F,30-34,AZ,03:07:04.420,81.76,3rd Annual Tri-Family Racing Lake Pleasant 
18,CHAD,BUCK,M,40-44,AZ,03:08:33.110,73.744,3rd Annual Tri-Family Racing Lake Pleasant 
19,Michael,Tucker,M,55-59,AZ,03:11:50.670,72.478,3rd Annual Tri-Family Racing Lake Pleasant 
20,PETER,BAUMAN,M,35-39,AZ,03:12:08.230,72.368,3rd Annual Tri-Family Racing Lake Pleasant 
1,Justin,Morrison,M,30-34,AZ,01:05:25.800,92.354,Desert Triathlon
2,Gregory,Strausberg,M,35-39,CA,01:08:19.070,88.45,Desert Triathlon
3,Bill,Whitman,M,55-59,CA,01:10:29.220,85.728,Desert Triathlon
4,Sam,Kosters,M,30-34,CA,01:11:25.500,84.603,Desert Triathlon
5,brandon,estrella,M,35-39,CA,01:11:28.020,84.553,Desert Triathlon
6,Jeremy,Withrow,M,40-44,CA,01:11:35.610,84.403,Desert Triathlon
7,David,Whalley,M,35-39,CA,01:12:56.690,82.84,Desert Triathlon
8,Daniel,Flanagan,M,25-29,CA,01:13:17.320,82.451,Desert Triathlon
9,David,Marsh,M,65-69,CA,01:14:03.410,81.596,Desert Triathlon
10,Devin,Watson,M,25-29,CA,01:14:16.200,81.362,Desert Triathlon
11,Jorge,De la Torre,M,25-29,CA,01:14:38.790,80.951,Desert Triathlon
12,Sherri,Ellerby,F,55-59,CA,01:14:40.630,89.01,Desert Triathlon
13,Gabriel,Filkey,M,40-44,CA,01:15:26.700,80.095,Desert Triathlon
14,khaled,alghannam,M,15-19,CA,01:15:28.390,80.065,Desert Triathlon
15,James,Daichendt,M,45-49,CA,01:15:32.010,80.001,Desert Triathlon
16,Marie,Town,F,35-39,CA,01:15:33.790,87.966,Desert Triathlon
17,CHELSEA E.,VanCott,F,30-34,CA,01:15:38.570,87.874,Desert Triathlon
18,Anthony,Chinchillas,M,55-59,CA,01:15:42.860,79.81,Desert Triathlon
19,renee,milton,F,60-64,CA,01:16:10.380,87.262,Desert Triathlon
20,Robert,Kinney,M,65-69,CA,01:16:18.430,79.19,Desert Triathlon
