Rank,First_Name,Last_Name,Sex,Age,State,Time,Race,Race
1,CARL,NEWTON,M,35-39,AZ,01:08:39.000,99.753,Iceman Triathlon
2,MICHAEL,DUNN,M,35-39,AZ,01:11:33.000,95.71,Iceman Triathlon
3,SAMUEL,KOHLL,M,25-29,NE,01:12:41.000,94.217,Iceman Triathlon
4,CARL,ZAPFE,M,25-29,AZ,01:13:51.000,92.729,Iceman Triathlon
5,JOHN,POISSON,M,55-59,AZ,01:17:13.000,88.686,Iceman Triathlon
6,DAVID,MCHALE,M,60-64,AZ,01:17:27.000,88.419,Iceman Triathlon
7,VICTOR,GARCIA,M,25-29,AZ,01:17:39.000,88.191,Iceman Triathlon
8,TRAVIS,GRIM,M,40-44,AZ,01:20:45.000,84.805,Iceman Triathlon
9,JERRY,KIBBY,M,45-49,AZ,01:21:06.000,84.439,Iceman Triathlon
10,DYLAN,KENNEDY,M,40-44,AZ,01:21:33.000,83.973,Iceman Triathlon
11,PAUL,JELINEK,M,40-44,AZ,01:22:29.000,83.023,Iceman Triathlon
12,MEGAN,NEWTON,F,30-34,AZ,01:22:52.000,90.903,Iceman Triathlon
13,BRIAN,CONWAY,M,45-49,AZ,01:23:32.000,81.98,Iceman Triathlon
14,JOHNQ,ELLIS,M,60-64,AZ,01:24:21.000,81.186,Iceman Triathlon
15,WADE,GROW,M,55-59,AZ,01:24:33.000,80.994,Iceman Triathlon
16,JONATHAN,BOYD,M,35-39,AZ,01:24:54.000,80.66,Iceman Triathlon
17,SARAH,BYERS,F,35-39,AZ,01:25:45.000,87.846,Iceman Triathlon
18,JOEY,RUSNAK,M,15-19,AZ,01:25:54.000,79.721,Iceman Triathlon
19,JEREMY,MARCY,M,45-49,AZ,01:26:12.000,79.443,Iceman Triathlon
20,Erik,Larson,M,40-44,AZ,01:26:58.000,78.743,Iceman Triathlon
1,Grayson,Stinger,M,20-24,KY,00:33:10.300,92.72,Shelbyville Triathlon Series Race #1
2,Gregory,Garcia,M,40-44,KY,00:34:09.300,90.051,Shelbyville Triathlon Series Race #1
3,Chris,Estes,M,40-44,KY,00:34:42.500,88.615,Shelbyville Triathlon Series Race #1
4,Austin,Schaffner,M,25-29,KY,00:35:40.300,86.222,Shelbyville Triathlon Series Race #1
5,Clay,Jones,M,50-54,KY,00:36:00.600,85.412,Shelbyville Triathlon Series Race #1
6,Jack,Zink,M,20-24,KS,00:36:01.800,85.364,Shelbyville Triathlon Series Race #1
7,Lewis,Jackson,M,35-39,KY,00:36:43.600,83.745,Shelbyville Triathlon Series Race #1
8,Jeremy,Rowlette,M,40-44,KY,00:37:27.800,82.098,Shelbyville Triathlon Series Race #1
9,Zachary,Bell,M,25-29,KY,00:38:36.000,79.681,Shelbyville Triathlon Series Race #1
10,Alec,Meszaros,M,20-24,OH,00:38:40.800,79.516,Shelbyville Triathlon Series Race #1
11,Lisle,Adams,M,30-34,KY,00:39:18.000,78.262,Shelbyville Triathlon Series Race #1
12,John,Marcum,M,20-24,KY,00:39:56.900,76.991,Shelbyville Triathlon Series Race #1
13,Charles,Fell,M,55-59,KY,00:39:58.200,76.95,Shelbyville Triathlon Series Race #1
14,Ryan,Piazza,M,15-19,KY,00:40:02.900,76.799,Shelbyville Triathlon Series Race #1
15,Miller,Gimbe,M,15-19,,00:40:23.000,76.162,Shelbyville Triathlon Series Race #1
16,John,Cioci,M,45-49,KY,00:40:23.200,76.156,Shelbyville Triathlon Series Race #1
17,Dallas,Harshfield,M,40-44,KY,00:40:33.800,75.824,Shelbyville Triathlon Series Race #1
18,Leon,Sachs,M,50-54,KY,00:41:07.400,74.792,Shelbyville Triathlon Series Race #1
19,Jeffrey,Benton,M,40-44,KY,00:41:11.500,74.667,Shelbyville Triathlon Series Race #1
20,Darren,Cobbum,M,50-54,IN,00:41:16.900,74.505,Shelbyville Triathlon Series Race #1
1,Josh,Powers,M,20-24,FL,02:05:50.000,101.41,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
2,Martin,Paez,M,30-34,FL,02:11:39.000,96.93,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
3,Bernie,Perez,M,45-49,FL,02:14:28.000,94.899,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
4,Francisco,Soler,M,40-44,FL,02:14:31.000,94.864,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
5,Bolko,De Pawlikowski,M,50-54,FL,02:15:54.000,93.898,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
6,Oscar,Nino,M,30-34,,02:16:52.000,93.235,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
7,Miguel Angel,Pippo,M,40-44,FL,02:18:11.000,92.347,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
8,Jennifer,Vogel,F,35-39,FL,02:22:09.000,98.747,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
9,Clebert,Duarte Mattos,M,50-54,FL,02:27:36.000,86.455,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
10,Elizabeth,Ferrer,F,25-29,FL,02:28:22.000,94.61,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
11,Javier,Torres,M,35-39,FL,02:29:15.000,85.499,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
12,Esi,Shabani,M,45-49,FL,02:30:09.000,84.987,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
13,Gabriel,Benitez,M,40-44,FL,02:30:49.000,84.611,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
14,Matteo,Rossi,M,50-54,FL,02:31:46.000,84.082,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
15,Brad,Moss,M,30-34,FL,02:31:56.000,83.989,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
16,Devin,Patterson,M,30-34,FL,02:32:53.000,83.468,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
17,Julia,Fermayer,F,40-44,FL,02:36:25.000,89.74,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
18,Parker,Poliakoff,M,25-29,FL,02:38:15.000,80.637,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
19,Brad,Giardino,M,35-39,NY,02:39:09.000,80.181,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
20,Joy,Braun,F,45-49,FL,02:39:12.000,88.172,Huntington's Disease Triathlon Sprint and Olympic - Racing 4 Research To Find a Cure
1,Kurt,Barnhill,M,30-34,FL,00:52:44.000,94.593,Chasing Caterpillars Triathlon 2020
2,Jeff,Fairbanks,M,40-44,GA,00:54:22.900,91.726,Chasing Caterpillars Triathlon 2020
3,Neal,MacLean,M,40-44,FL,00:55:06.900,90.505,Chasing Caterpillars Triathlon 2020
4,Ryan,Degregorio,M,25-29,NJ,00:56:18.600,88.585,Chasing Caterpillars Triathlon 2020
5,Bryan,Liles,M,45-49,FL,00:57:24.700,86.885,Chasing Caterpillars Triathlon 2020
6,Rich,Sumrall,M,55-59,FL,00:57:51.200,86.222,Chasing Caterpillars Triathlon 2020
7,J.t.,Byrne,M,50-54,FL,00:59:01.300,84.515,Chasing Caterpillars Triathlon 2020
8,Mark,Zimmerman,M,55-59,FL,00:59:59.300,83.153,Chasing Caterpillars Triathlon 2020
9,Gene,Zweben,M,45-49,FL,01:00:45.100,82.108,Chasing Caterpillars Triathlon 2020
10,matthew,raulerson,M,40-44,FL,01:03:01.600,79.144,Chasing Caterpillars Triathlon 2020
11,Katie,Silvani,F,25-29,FL,01:03:22.500,86.58,Chasing Caterpillars Triathlon 2020
12,Cris,Trebbi,M,45-49,FL,01:03:38.300,78.384,Chasing Caterpillars Triathlon 2020
13,Larry,Carter,M,60-64,ON,01:04:36.200,77.213,Chasing Caterpillars Triathlon 2020
14,Rich,Storry,M,35-39,FL,01:04:39.800,77.141,Chasing Caterpillars Triathlon 2020
15,Jonathan,Carroll,M,35-39,FL,01:04:51.300,76.913,Chasing Caterpillars Triathlon 2020
16,Brett,Dugas,M,30-34,FL,01:05:23.400,76.284,Chasing Caterpillars Triathlon 2020
17,Fred,Pfister,M,40-44,FL,01:07:34.300,73.821,Chasing Caterpillars Triathlon 2020
18,Garett,Ostberg,M,30-34,FL,01:07:46.800,73.594,Chasing Caterpillars Triathlon 2020
19,Chris,Fitzsimmons,M,40-44,FL,01:07:52.200,73.496,Chasing Caterpillars Triathlon 2020
20,Jennifer,Knowles,F,65-69,ON,01:08:18.800,80.321,Chasing Caterpillars Triathlon 2020
1,Keller,Norland,M,15-19,OR,00:57:24.000,105.594,Tritonman 2020
2,Bear,Schickel,M,20-24,CA,00:58:00.000,104.502,Tritonman 2020
3,John,Dahlz,M,35-39,CA,00:58:30.000,103.609,Tritonman 2020
4,Nathan,Cohen,M,20-24,CA,00:58:52.000,102.963,Tritonman 2020
5,Garen,Marter,M,20-24,OR,00:59:08.000,102.499,Tritonman 2020
6,Ryan,Lund,M,20-24,CA,00:59:14.000,102.326,Tritonman 2020
7,Thomas,Sonnery-Cottet,M,20-24,VA,00:59:19.000,102.182,Tritonman 2020
8,Benjamin,Hoskins,M,20-24,CA,00:59:30.000,101.867,Tritonman 2020
9,Mike,Meehan,M,25-29,CO,00:59:32.000,101.81,Tritonman 2020
10,Eddie,Schultz,M,20-24,CA,00:59:35.000,101.725,Tritonman 2020
11,Jeevan,Philip,M,25-29,AZ,01:00:14.000,100.627,Tritonman 2020
12,Andy,Krueger,M,20-24,OR,01:00:25.000,100.322,Tritonman 2020
13,Lauri,Takacsi-Nagy,M,25-29,CO,01:00:32.000,100.128,Tritonman 2020
14,Malcolm,Davis,M,20-24,CA,01:00:46.000,99.744,Tritonman 2020
15,Cody,Forman,M,25-29,CA,01:00:49.000,99.662,Tritonman 2020
16,Isaac,Diaz,M,20-24,CA,01:00:50.000,99.635,Tritonman 2020
17,Jose,Gonzalez,M,20-24,CA,01:00:52.000,99.58,Tritonman 2020
18,David,Conger,M,20-24,ID,01:00:53.000,99.553,Tritonman 2020
19,Jeff,Gautreau,M,25-29,AZ,01:01:12.000,99.038,Tritonman 2020
20,Cole,Ridenour,M,15-19,CA,01:01:16.000,98.93,Tritonman 2020
1,Steven,Keller,M,35-39,VA,21:49:16.000,108.112,Ultraman Florida Triathlon
2,Dede,Griesbauer,F,50-54,CO,22:48:31.000,113.774,Ultraman Florida Triathlon
3,Jeff,Fejfar,M,40-44,FL,23:04:04.000,102.269,Ultraman Florida Triathlon
4,Phil,Holdcroft,M,40-44,SC,23:30:03.000,100.385,Ultraman Florida Triathlon
5,Vasco Rodrigo,Vasconcellos,M,40-44,Sao Paulo,23:58:21.000,98.41,Ultraman Florida Triathlon
6,Alejo Yonnatan,Rivas Venegas,M,25-29,Cundinamarca,24:27:37.000,96.447,Ultraman Florida Triathlon
7,Stephen,Moore,M,30-34,ON,24:43:07.000,95.439,Ultraman Florida Triathlon
8,Daniel,Brostella,M,45-49,Panama,25:04:42.000,94.07,Ultraman Florida Triathlon
9,Ryan,Rinear,M,35-39,FL,25:54:42.000,91.045,Ultraman Florida Triathlon
10,Cesar,Rodriguez,M,35-39,Cundinamarca,26:17:24.000,89.735,Ultraman Florida Triathlon
11,Kiel,Ormerod,M,35-39,MA,26:19:57.000,89.59,Ultraman Florida Triathlon
12,Caroline,Bloom,F,35-39,CO,26:47:45.000,96.845,Ultraman Florida Triathlon
13,Dan,Mund,M,40-44,ON,27:08:03.000,86.943,Ultraman Florida Triathlon
14,Alyson,Watson,F,40-44,CA,27:22:25.000,94.8,Ultraman Florida Triathlon
15,Jonas,Johnson,M,35-39,VA,27:46:44.000,84.925,Ultraman Florida Triathlon
16,Diogo,Decker,M,30-34,Paraná,27:51:18.000,84.693,Ultraman Florida Triathlon
17,Leah,Armstrong,F,40-44,VA,28:54:33.000,89.766,Ultraman Florida Triathlon
18,Jessica,Zaiss,F,30-34,CA,29:09:32.000,88.997,Ultraman Florida Triathlon
19,Siobhan,Maize,F,45-49,SC,29:12:52.000,88.827,Ultraman Florida Triathlon
20,Roman,Gratteri,M,40-44,OR,30:21:58.000,77.689,Ultraman Florida Triathlon
1,Dan,Oryall,M,30-34,WI,00:41:00.000,93.544,Winter Wonderland Triathlon
2,Quinton,Kneeland,M,20-24,WI,00:41:17.000,92.902,Winter Wonderland Triathlon
3,Edward,Hansen,M,15-19,WI,00:42:06.000,91.099,Winter Wonderland Triathlon
4,Garrett,Williams,M,20-24,MN,00:42:12.000,90.884,Winter Wonderland Triathlon
5,Ian,Bormett,M,20-24,WI,00:42:21.000,90.562,Winter Wonderland Triathlon
6,Michael,Braman,M,20-24,MN,00:42:32.000,90.171,Winter Wonderland Triathlon
7,David,Braun,M,40-44,WI,00:42:35.000,90.066,Winter Wonderland Triathlon
8,Nikolas,Pardoe,M,20-24,WI,00:43:35.000,87.999,Winter Wonderland Triathlon
9,Zach,Dahlseng,M,20-24,WI,00:43:41.000,87.798,Winter Wonderland Triathlon
10,Michael,Lisle,M,40-44,WI,00:44:08.000,86.902,Winter Wonderland Triathlon
11,Ryan,Steger,M,20-24,WI,00:44:09.000,86.869,Winter Wonderland Triathlon
12,Sophie,Rabino,F,20-24,MN,00:44:29.000,94.841,Winter Wonderland Triathlon
13,Gregory,Shobert,M,15-19,IL,00:44:39.000,85.897,Winter Wonderland Triathlon
14,Douglas,Kellner,M,20-24,WI,00:44:41.000,85.833,Winter Wonderland Triathlon
15,Anne,Schwarzwalder,F,25-29,WI,00:44:53.000,93.995,Winter Wonderland Triathlon
16,Nathan,Mueggenberg,M,20-24,MN,00:44:57.000,85.323,Winter Wonderland Triathlon
17,Ethan,Rupp,M,20-24,PA,00:45:10.000,84.914,Winter Wonderland Triathlon
18,Miguel,Anselmo,M,20-24,MN,00:45:21.000,84.571,Winter Wonderland Triathlon
19,Evelyn,Werking,F,25-29,WI,00:45:56.000,91.847,Winter Wonderland Triathlon
20,Lars,Johnson,M,20-24,WI,00:46:12.000,83.015,Winter Wonderland Triathlon
1,Ian,Hoover-Grinde,M,20-24,IA,00:32:00.000,101.799,Tri-owa Indoor Triathlon
2,Garrett,Williams,M,20-24,MN,00:34:22.380,94.772,Tri-owa Indoor Triathlon
3,Wyatt,Mattas,M,20-24,KS,00:36:03.000,90.363,Tri-owa Indoor Triathlon
4,Xander,Apponi,M,20-24,IA,00:36:39.340,88.87,Tri-owa Indoor Triathlon
5,Benjamin,Leiran,M,20-24,MN,00:37:29.260,86.897,Tri-owa Indoor Triathlon
6,Jeff,Lovgren,M,35-39,KS,00:38:00.680,85.7,Tri-owa Indoor Triathlon
7,Koki,Takemoto,M,20-24,KS,00:38:05.000,85.538,Tri-owa Indoor Triathlon
8,Elijah ,Salas,M,20-24,KS,00:38:12.340,85.264,Tri-owa Indoor Triathlon
9,Shaden,Tweeten,M,20-24,IA,00:38:17.360,85.078,Tri-owa Indoor Triathlon
10,Scott,Nemec,M,20-24,IA,00:38:45.060,84.064,Tri-owa Indoor Triathlon
11,Zack,Wascher,M,20-24,IL,00:38:55.500,83.689,Tri-owa Indoor Triathlon
12,Mac,Foley,M,20-24,KS,00:39:46.200,81.911,Tri-owa Indoor Triathlon
13,Henry,Holtz,M,20-24,IL,00:40:06.280,81.227,Tri-owa Indoor Triathlon
14,Jack,Nagla,M,20-24,IA,00:40:15.460,80.918,Tri-owa Indoor Triathlon
15,Jonah,Wagner,M,20-24,KS,00:41:24.580,78.667,Tri-owa Indoor Triathlon
16,Tyler,Dennis,M,20-24,IA,00:41:41.130,78.147,Tri-owa Indoor Triathlon
17,Jack,Stewart,M,20-24,IL,00:43:33.700,74.781,Tri-owa Indoor Triathlon
18,Max,Wascher,M,15-19,IL,00:43:38.000,74.658,Tri-owa Indoor Triathlon
19,Andrew,Nguyen,M,20-24,KS,00:43:54.050,74.203,Tri-owa Indoor Triathlon
20,Kristina,Swenson,F,20-24,IA,00:44:12.000,81.071,Tri-owa Indoor Triathlon
1,Michael,Harris,M,60-64,NY,01:14:08.749,87.779,"HITS Triathlon Series: Sarasota, FL"
2,Cody,Angell,M,35-39,FL,01:15:03.387,86.714,"HITS Triathlon Series: Sarasota, FL"
3,Wyatt,Campbell,M,20-24,FL,01:15:58.970,85.656,"HITS Triathlon Series: Sarasota, FL"
4,Corey,Steimel,M,35-39,CO,01:16:43.670,84.825,"HITS Triathlon Series: Sarasota, FL"
5,Blake,Riley,M,20-24,FL,01:17:04.819,84.437,"HITS Triathlon Series: Sarasota, FL"
6,Scott,Nemec,M,20-24,IL,01:17:05.492,84.425,"HITS Triathlon Series: Sarasota, FL"
7,Dirk,Van Doren,M,60-64,FL,01:19:07.969,82.247,"HITS Triathlon Series: Sarasota, FL"
8,Jeremy,White,M,40-44,FL,01:20:01.390,81.332,"HITS Triathlon Series: Sarasota, FL"
9,Mike,Kaufman,M,50-54,FL,01:20:58.713,80.372,"HITS Triathlon Series: Sarasota, FL"
10,Brawley,Adams,M,25-29,FL,01:22:36.139,78.792,"HITS Triathlon Series: Sarasota, FL"
11,Kim,Albin,F,45-49,MI,01:22:59.550,86.264,"HITS Triathlon Series: Sarasota, FL"
12,Alexander,Mostovych,M,20-24,FL,01:23:00.057,78.414,"HITS Triathlon Series: Sarasota, FL"
13,Jaime,Wohl,F,40-44,FL,01:23:22.490,85.868,"HITS Triathlon Series: Sarasota, FL"
14,Matthew,Frommelt,M,35-39,FL,01:23:30.219,77.942,"HITS Triathlon Series: Sarasota, FL"
15,John,Slocum,M,55-59,FL,01:23:33.890,77.885,"HITS Triathlon Series: Sarasota, FL"
16,Jason,Blackman,M,35-39,FL,01:23:43.745,77.732,"HITS Triathlon Series: Sarasota, FL"
17,Katie,Hammond,F,35-39,FL,01:24:08.040,85.094,"HITS Triathlon Series: Sarasota, FL"
18,Mateus,Arruda,M,30-34,FL,01:24:25.790,77.087,"HITS Triathlon Series: Sarasota, FL"
19,Hunter,Carey,M,20-24,IA,01:25:26.741,76.17,"HITS Triathlon Series: Sarasota, FL"
20,Doerte,Fehseehlert,F,50-54,0,01:25:30.953,83.719,"HITS Triathlon Series: Sarasota, FL"
